dur,spkts,dpkts,sbytes,dbytes,rate,proto,state,attack_cat,label,label_binary
4.290425745941855,4.0,0.0,490.64152056675505,566.8994360943695,0.9323084087362292,6,CON,Fuzzers,Attack,Attack
3.854195624849669,1.0,0.0,1267.2842445090196,1086.9979204588792,0.25945751003207174,6,FIN,Normal,Normal,Benign
0.9213300234940316,8.0,14.0,497.1659797307906,157.63198817216158,23.878522830036175,6,CON,Normal,Normal,Benign
0.0001,13.0,2.0,674.355407475973,740.3459333066714,150000.0,6,INT,Normal,Normal,Benign
0.6487030001402816,18.0,11.0,747.9852175280604,1264.5591748440684,44.704587451774955,6,INT,Normal,Normal,Benign
0.0001,15.0,0.0,716.7290051678649,521.2708615263011,150000.0,6,INT,Normal,Normal,Benign
1.2117116823819816,21.0,11.0,632.2209294174974,999.5314623594697,26.408922572318883,6,INT,Normal,Normal,Benign
0.0001,2.0,15.0,214.98969823934743,1154.4302010907568,170000.0,6,FIN,Normal,Normal,Benign
1.2032500368194778,13.0,5.0,1437.7629893912917,0.0001,14.959484271098775,6,CON,Normal,Normal,Benign
0.17675755102687482,3.0,2.0,98.0654701194376,121.87730571869241,28.287334662380466,17,CON,Reconnaissance,Attack,Attack
0.0001,2.0,2.0,176.83208051828322,144.84174497403626,40000.0,6,FIN,Generic,Attack,Attack
1.7857704006049024,0.0,8.0,1790.718805266733,1115.6687844328821,4.479859223386232,6,CON,Normal,Normal,Benign
2.4259319990922608,2.0,0.0,0.0001,393.43449366790827,0.8244254170143117,6,FIN,Normal,Normal,Benign
0.0001,17.0,11.0,286.2853106079905,708.2495510282358,280000.0,6,FIN,Normal,Normal,Benign
0.0001,24.0,13.0,1401.0251208881375,1239.251706650558,370000.0,6,FIN,Normal,Normal,Benign
1.9425601910076287,12.0,10.0,548.022734091839,714.9668460817397,11.325260396996164,6,CON,Normal,Normal,Benign
1.9804802839912437,9.0,16.0,468.6751910305867,0.0001,12.623200645864411,6,FIN,Normal,Normal,Benign
0.0001,24.0,0.0,1581.2560385229713,1229.8611322519341,240000.0,6,REQ,Normal,Normal,Benign
4.044844320568098,17.0,11.0,1467.6373073662028,1346.8910558866964,6.922392502875711,6,FIN,Normal,Normal,Benign
0.0001,0.0,12.0,766.9738798270187,1345.7402184010475,120000.0,6,CON,Normal,Normal,Benign
1.9203258917814026,8.0,12.0,449.58926597366747,0.0001,10.414898890649686,6,FIN,Normal,Normal,Benign
2.711621602274238,10.0,12.0,0.0001,879.8797425226267,8.113226410922746,6,FIN,Normal,Normal,Benign
3.0785384357799517,8.0,8.0,1179.0593001767577,775.6426450738617,5.197271475984148,6,FIN,Normal,Normal,Benign
0.5696163926832035,0.0,23.0,775.3284287659784,0.0001,40.37805143152126,1,REQ,Normal,Normal,Benign
1.26918176258517,34.0,20.0,2154.669097916503,1332.2850596927324,42.547097344046705,17,FIN,Exploits,Attack,Attack
0.0976799500920432,2.0,2.0,173.17923810561103,18.11802124994348,40.95006187278787,6,INT,Generic,Attack,Attack
2.7196245611562473,11.0,16.0,607.3761592114695,811.9442861473221,9.927840918057072,6,CON,Normal,Normal,Benign
0.07240959478257175,2.0,0.0,235.41841360930803,134.26333763934065,27.620648976223514,17,CON,Generic,Attack,Attack
0.20861653562664229,3.0,3.0,280.41729384750386,111.92346615089903,28.760903261945185,17,FIN,Reconnaissance,Attack,Attack
1.380663038878943,9.0,14.0,279.3829359805596,165.97428879261702,16.658662796300618,6,FIN,Normal,Normal,Benign
5.572794755494808,22.0,0.0,0.0001,622.7829812021938,3.9477499109953533,6,CON,Normal,Normal,Benign
0.0001,9.0,9.0,2005.0652787822853,661.1776090479542,180000.0,6,CON,Normal,Normal,Benign
0.0001,4.0,7.0,417.36164656624896,519.9137032029867,110000.0,6,INT,Normal,Normal,Benign
0.024865680920807695,3.0,2.0,32.15751756251139,0.0001,201.08035713656975,6,FIN,Generic,Attack,Attack
5.817247453801714,4.0,0.0,572.4702464737304,667.9044405611801,0.687610426024752,6,CON,Normal,Normal,Benign
0.0001,0.0,1.0,619.9306946053109,397.19094881443357,10000.0,6,CON,Normal,Normal,Benign
1.081032429218689,15.0,29.0,1776.205222857264,924.0897885908479,40.701831703421504,17,INT,Exploits,Attack,Attack
0.0001,3.0,0.0,0.11435216120047187,68.69109718193579,30000.0,6,FIN,Generic,Attack,Attack
0.0001,26.0,15.0,1101.6132800799817,449.82663377899405,410000.0,6,FIN,Normal,Normal,Benign
0.028250053351588145,8.0,18.0,0.0001,561.5379251583828,920.3522441680043,6,FIN,Normal,Normal,Benign
0.046448224316254935,3.0,1.0,221.08917030433696,48.86924438954198,86.11739326706979,17,REQ,Reconnaissance,Attack,Attack
0.0001,0.0,8.0,0.0001,87.4364772695601,80000.0,6,FIN,Normal,Normal,Benign
1.5228521111213187,2.0,14.0,1395.373515630135,592.5141090961881,10.506601319427368,6,CON,Normal,Normal,Benign
0.0001,11.0,0.0,1652.0651005939676,1624.3138282569967,110000.0,6,FIN,Normal,Normal,Benign
0.0001,9.0,6.0,344.7826189398515,942.0694491834549,150000.0,6,FIN,Normal,Normal,Benign
2.536898682688269,13.0,6.0,762.8171280869333,424.1210198574006,7.489459523809725,17,FIN,Fuzzers,Attack,Attack
0.0001,11.0,6.0,1225.10320072879,503.0023581014109,170000.0,17,FIN,Normal,Normal,Benign
2.9554258240655225,0.0,12.0,567.1247530932889,828.0516779121504,4.060328600462942,6,CON,Normal,Normal,Benign
0.34213557099239855,4.0,4.0,101.57103051271541,49.290678732825384,23.38254387521063,6,FIN,Reconnaissance,Attack,Attack
1.8886869289634125,20.0,20.0,807.4151575719565,814.8613904519516,21.17873501774781,6,REQ,Normal,Normal,Benign
0.6725940399583542,0.0,8.0,1157.5015488454649,1171.6153619448608,11.894247532278676,1,CON,Normal,Normal,Benign
0.0001,6.0,11.0,491.2684862035341,227.62399424517503,170000.0,6,FIN,Normal,Normal,Benign
3.1252552269395553,0.0,21.0,947.4080572006055,354.19721916384015,6.719451204810722,6,FIN,Normal,Normal,Benign
3.2436170244822518,14.0,10.0,741.7098775405135,451.0153736280207,7.399147254084626,6,FIN,Normal,Normal,Benign
1.1142440802198137,14.0,4.0,1212.1966121380897,584.2938908375672,16.154449747176606,6,CON,Normal,Normal,Benign
1.370930475081078,17.0,9.0,0.0001,863.7252542092857,18.965221411729384,6,FIN,Normal,Normal,Benign
0.6084471742205686,10.0,8.0,119.54229008373443,158.0023006405632,29.58350496583095,6,REQ,Normal,Normal,Benign
3.4242525015723375,15.0,12.0,623.8968118024121,602.8784187578505,7.884932547352225,17,INT,Normal,Normal,Benign
2.2099399050067507,20.0,2.0,1440.4208913796551,0.0001,9.955021831208029,6,FIN,Normal,Normal,Benign
4.94303012019317,0.0,5.0,0.0001,608.0453921489145,1.0115252948943396,17,CON,Fuzzers,Attack,Attack
0.0001,10.0,0.0,379.43383363664594,1028.5150000648187,100000.0,17,CON,Normal,Normal,Benign
0.1255313221294062,1.0,2.0,28.165440972965783,30.026931166586564,23.898417933552842,6,CON,Generic,Attack,Attack
0.0001,11.0,19.0,1627.072385947646,544.5655583344784,300000.0,6,FIN,Normal,Normal,Benign
3.5920628927662985,12.0,12.0,1446.4963744062215,623.0874891991991,6.681397491210757,6,INT,Normal,Normal,Benign
0.19440741230841097,12.0,8.0,1718.1034396163564,624.0580293899412,102.87673583284821,6,FIN,Normal,Normal,Benign
0.0001,13.0,22.0,637.1030201354549,453.72559259835566,350000.0,6,FIN,Normal,Normal,Benign
5.443863703938801,13.0,6.0,319.0121775657429,1467.0204145719576,3.490168202824939,6,FIN,Normal,Normal,Benign
1.5852184475200715,13.0,5.0,780.5212693346289,76.46482966955853,11.354901924185494,6,FIN,Normal,Normal,Benign
0.3236758536418254,16.0,10.0,316.18001963613926,747.2641551519737,80.32727714304939,6,CON,Normal,Normal,Benign
3.920700864985889,0.0,2.0,0.0001,697.2824888070984,0.5101128774860507,6,CON,Normal,Normal,Benign
0.7238135551190399,32.0,22.0,3841.6143195767318,3498.3214784146126,74.60484764079756,6,FIN,Exploits,Attack,Attack
0.5272813656475193,0.0,17.0,608.7546838103276,595.1337636820713,32.24085110446379,6,FIN,Normal,Normal,Benign
4.588276002413293,12.0,9.0,460.1499687311241,1409.0433278877535,4.576882469353334,17,INT,Normal,Normal,Benign
0.0001,8.0,9.0,1232.1734108769506,936.7718015770492,170000.0,17,FIN,Normal,Normal,Benign
0.0001,8.0,1.0,890.1420093562696,713.192981687881,90000.0,17,INT,Normal,Normal,Benign
0.9581337539745406,18.0,28.0,2174.3458440892923,2820.7390103629205,48.00999840490152,6,INT,Exploits,Attack,Attack
3.172051378812104,17.0,6.0,19.02678260594155,991.4911063045254,7.250828329462062,6,REQ,Normal,Normal,Benign
0.9321275005084766,0.0,15.0,307.03903124889354,665.7414310534439,16.092219135061978,6,FIN,Normal,Normal,Benign
0.0001,18.0,10.0,961.5567636817364,1278.8310371699308,280000.0,6,FIN,Analysis,Attack,Attack
0.7780850415002499,4.0,14.0,3664.6585300557185,1888.903131871523,23.133718089855115,6,CON,Exploits,Attack,Attack
0.0001,0.0,2.0,0.0001,2.387166242488732,20000.0,1,INT,Reconnaissance,Attack,Attack
4.588667620780976,16.0,12.0,553.0092861770419,363.7399067904799,6.101989142380832,17,FIN,Normal,Normal,Benign
0.11995326106361714,29.0,18.0,1205.432118086388,1579.1407076636074,391.81927680210026,17,CON,Normal,Normal,Benign
1.5049295221994141,13.0,18.0,579.8774292111603,1398.331971025914,20.59897127587366,6,FIN,Normal,Normal,Benign
0.0001,22.0,7.0,935.3658181080816,1000.7717517899484,290000.0,17,CON,Normal,Normal,Benign
0.7905594970184987,21.0,14.0,1258.332891921731,1264.669341927614,44.272442658646625,6,CON,Normal,Normal,Benign
0.07095577533844749,2.0,2.0,103.35865876181782,17.793749821741436,56.37314201586342,6,FIN,Generic,Attack,Attack
2.9802458425736704,2.0,9.0,1957.2909598253132,507.5216160559146,3.690970671902912,6,CON,Normal,Normal,Benign
0.06626067610790924,4.0,1.0,221.61046211578827,114.89726953526227,75.45953789932989,6,CON,Generic,Attack,Attack
0.4412201673906928,22.0,24.0,1071.8913564523052,1796.6793344281948,104.25634048424581,6,FIN,Exploits,Attack,Attack
0.0001,13.0,19.0,478.55143285531295,493.40476308934933,320000.0,6,INT,Normal,Normal,Benign
0.7618416509460788,8.0,16.0,1082.3643436470418,0.0001,31.50260945984779,17,FIN,Normal,Normal,Benign
1.5758322628866308,7.0,40.0,2163.5306849299072,2666.5087289987446,29.82550941932409,6,INT,Exploits,Attack,Attack
4.143439200444953,0.0,4.0,329.0340081073399,361.02674759831086,0.9653816084885355,6,FIN,Normal,Normal,Benign
1.9095652205989964,7.0,8.0,1288.6656547327182,0.0001,7.855191243635433,17,CON,Normal,Normal,Benign
0.0001,18.0,0.0,514.960381051025,952.6717802836413,180000.0,17,INT,Analysis,Attack,Attack
0.027812452784575323,3.0,1.0,120.09929761886853,31.110790499345345,143.82046887351066,1,CON,Generic,Attack,Attack
3.0068831499797355,7.0,8.0,393.6353244007391,909.981603469799,4.988554344089191,17,INT,Normal,Normal,Benign
2.7844345789049276,0.0,12.0,0.0001,903.9871807009472,4.309672093182884,6,CON,Normal,Normal,Benign
0.3346107801587952,5.0,5.0,1107.138968532383,909.1929247325087,29.88546870861223,6,FIN,Normal,Normal,Benign
3.440355263617403,2.0,11.0,618.3399600228729,382.2958902150583,3.7786795269308886,1,FIN,Normal,Normal,Benign
0.0001,3.0,2.0,99.59194652919135,47.06056201723577,50000.0,6,FIN,Generic,Attack,Attack
0.0001,36.0,10.0,1110.526213370832,720.2543217405957,460000.0,17,INT,Normal,Normal,Benign
3.834637475003884,14.0,12.0,783.8562805586076,21.291039595769917,6.780301963218482,6,FIN,Fuzzers,Attack,Attack
0.07892451391906008,2.0,1.0,0.0001,88.91806437744407,38.01100381912529,6,CON,Generic,Attack,Attack
0.5768458052007004,7.0,15.0,2691.311068533078,2687.4625415998885,38.13844150664422,17,FIN,Exploits,Attack,Attack
0.051519213716833816,0.0,1.0,150.79768987125058,32.56616025838743,19.41023412151284,6,CON,Generic,Attack,Attack
0.0001,1.0,6.0,690.8725477005044,1135.1495368676206,70000.0,6,CON,Normal,Normal,Benign
3.110539519877999,4.0,5.0,1280.6226661325004,1339.4605034785754,2.893388732882261,6,CON,Normal,Normal,Benign
4.438746426710593,14.0,9.0,491.8443978675985,282.7703047155048,5.181643146271036,17,FIN,Normal,Normal,Benign
0.0001,9.0,0.0,991.7638735457981,0.0001,90000.0,6,CON,Normal,Normal,Benign
1.2045984032458872,23.0,0.0,234.7573714867683,2168.9883383919896,19.093500321787452,6,REQ,Exploits,Attack,Attack
4.82642022577723,19.0,12.0,2004.9129749773974,281.4314790672852,6.422979879462913,6,CON,Normal,Normal,Benign
0.02583744264750576,2.0,1.0,76.75412291450867,31.49937832379282,116.11056252463932,6,INT,Generic,Attack,Attack
1.6266863073896893,3.0,10.0,1125.8849526990166,503.408433292318,7.9917067851028,6,REQ,Normal,Normal,Benign
0.0001,12.0,7.0,1022.5075478684984,879.5309808546591,190000.0,6,FIN,Fuzzers,Attack,Attack
7.418915436186168,15.0,2.0,202.04668513577104,1045.2287235525582,2.2914400556557855,6,FIN,Normal,Normal,Benign
2.1412294543700354,0.0,8.0,776.0402141762174,686.3270307353424,3.736171284059632,17,FIN,Normal,Normal,Benign
3.585267453452734,26.0,0.0,284.7488480401064,1251.3740489931174,7.251899708335879,6,CON,Normal,Normal,Benign
1.7949575850179191,17.0,11.0,170.68664611853887,590.4366331110612,15.599254396710704,1,CON,Normal,Normal,Benign
1.139385954300932,0.0,9.0,216.6027654693022,106.95311114705532,7.898991527872513,6,FIN,Normal,Normal,Benign
0.0001,24.0,21.0,712.3471001505249,858.2895487428677,450000.0,17,CON,Normal,Normal,Benign
4.5179764476235444,1.0,1.0,899.931648163262,445.2309241839263,0.4426760571211034,6,CON,Normal,Normal,Benign
3.609252742054023,11.0,9.0,1380.17485084513,558.5493441484623,5.5413132383236805,1,CON,Normal,Normal,Benign
0.03165654533230389,12.0,6.0,380.3514863636737,126.3812615881219,568.6027900723558,6,FIN,Normal,Normal,Benign
0.0001,6.0,6.0,479.372686848551,326.36553627994067,120000.0,6,CON,Normal,Normal,Benign
2.275971168777629,10.0,3.0,807.6823340548361,606.9961672863489,5.711847398744509,6,REQ,Normal,Normal,Benign
1.5673123841408145,0.0,4.0,1296.9441021866642,685.5084099463231,2.5521395992750744,6,CON,Normal,Normal,Benign
0.9561484995226052,8.0,6.0,1110.4638003162029,1050.425346625991,14.642077048690712,17,FIN,Normal,Normal,Benign
0.0878224601893195,0.0,2.0,144.72747088161407,47.35604674360664,22.773217644877928,17,FIN,Generic,Attack,Attack
0.0001,0.0,15.0,45.949345958422896,584.1167214899137,150000.0,6,CON,Normal,Normal,Benign
0.31162929783883364,4.0,8.0,115.75696936154532,1222.2771574131807,38.50729082028122,6,INT,Fuzzers,Attack,Attack
0.0001,2.0,0.0,48.04582632763106,50.68350683898446,20000.0,17,FIN,Generic,Attack,Attack
3.182794052762986,1.0,0.0,311.9144992631499,1616.9190450883036,0.3141893516898774,17,CON,Normal,Normal,Benign
0.0001,0.0,6.0,838.4122468200944,550.4121669285015,60000.0,6,CON,Normal,Normal,Benign
0.035775274755238486,0.0,1.0,214.5857210398333,59.961037788252064,27.95226610673542,6,FIN,Generic,Attack,Attack
4.539770150220166,7.0,14.0,0.0001,499.83939275257666,4.625784853663034,17,FIN,Normal,Normal,Benign
4.520345643307623,1.0,15.0,1128.0801548551622,1865.7413484010103,3.5395523401375333,6,CON,Normal,Normal,Benign
0.0246849083616415,420.0,0.0,17410.74055556104,266.11759660752233,17014.444366042233,1,CON,DoS,Attack,Attack
4.597420993321967,9.0,16.0,813.8821758370625,577.5342194997255,5.437831348556944,6,INT,Normal,Normal,Benign
0.7467132938901866,10.0,16.0,1605.7169715371974,1136.5471137011036,34.8192542073901,6,REQ,Normal,Normal,Benign
1.0957922216408469,22.0,10.0,1135.2904031124353,0.0001,29.202616488811152,17,CON,Normal,Normal,Benign
0.0001,21.0,12.0,792.4961141999894,1043.384440221406,330000.0,6,CON,Normal,Normal,Benign
2.7449852464798186,9.0,16.0,1011.0225290577445,611.9660929015912,9.107517073929673,6,CON,Normal,Normal,Benign
0.0001,21.0,2.0,328.8690914456886,1305.2409698620095,230000.0,6,FIN,Normal,Normal,Benign
2.710383449881781,3.0,15.0,1063.2897179850215,397.9941497113156,6.641126738279452,6,REQ,Normal,Normal,Benign
1.2044824078980012,12.0,6.0,702.7670771961037,520.2308837537722,14.944178413873761,6,CON,Backdoor,Attack,Attack
3.4803224002106394,9.0,8.0,1066.906411046735,965.8832203737968,4.884604943200409,6,CON,Normal,Normal,Benign
0.19020871738005574,10.0,16.0,1462.5623240784394,677.5015670191013,136.6919474466012,6,INT,Normal,Normal,Benign
0.0001,27.0,11.0,638.6490170518273,363.8850334463941,380000.0,6,FIN,Normal,Normal,Benign
3.478576967099243,3.0,7.0,271.7556843365311,751.1402012298558,2.8747387493739773,17,CON,Normal,Normal,Benign
0.6470662476079353,8.0,1.0,413.99727048457305,112.16884126682837,13.908931323911677,1,CON,Shellcode,Attack,Attack
0.038990806578355144,473.0,7.0,9056.658696754632,208.73133592304032,12310.594268815692,6,CON,DoS,Attack,Attack
0.42920739100007266,22.0,8.0,706.8548230654536,1099.2938181664238,69.89628004797085,6,FIN,Normal,Normal,Benign
0.0001,4.0,1.0,132.20448384173426,121.4656410422555,50000.0,6,FIN,Reconnaissance,Attack,Attack
2.8251795232756143,10.0,15.0,0.0001,1565.7657953603007,8.848995185627745,6,FIN,Normal,Normal,Benign
2.644240303162607,11.0,4.0,226.7640221167798,1112.2160082920527,5.672706819444306,17,CON,Normal,Normal,Benign
0.02713689376737441,2.0,1.0,106.5491426010988,111.42061731786255,110.55060412281891,6,FIN,Generic,Attack,Attack
0.8505113139098014,15.0,0.0,736.0669398158668,71.59388614386125,17.636449691709547,17,INT,Normal,Normal,Benign
1.5018561887505202,14.0,0.0,1071.0897239835099,458.30786007477684,9.32179798895885,6,FIN,Normal,Normal,Benign
0.4643999946040591,11.0,10.0,404.5335445345555,1073.4093429676802,45.21963876830856,6,FIN,Normal,Normal,Benign
0.0001,1.0,7.0,1479.7623676920357,840.7157105107991,80000.0,17,FIN,Normal,Normal,Benign
5.259700049890592,6.0,7.0,173.3749899496927,634.5825726624284,2.4716238334295157,6,CON,Normal,Normal,Benign
0.02712746603037483,3.0,1.0,113.51956856146442,76.47294765081118,147.4520323984986,6,FIN,Generic,Attack,Attack
0.031155962311717172,2.0,1.0,41.0433316415061,146.27106703691538,96.28975571304233,17,FIN,Generic,Attack,Attack
0.8782943816106146,8.0,13.0,983.4031576936756,269.367590888664,23.90997874936902,1,REQ,Fuzzers,Attack,Attack
0.04314584196764716,2.0,1.0,115.85648469401505,39.39311679165174,69.5316133186031,17,FIN,Generic,Attack,Attack
3.749591930342476,14.0,0.0,2050.067984636292,791.0028533934561,3.7337396335609467,6,FIN,Normal,Normal,Benign
2.2000606525235096,4.0,21.0,877.3287180052989,0.0001,11.363323084445215,6,FIN,Normal,Normal,Benign
4.005805143321874,0.0,11.0,1273.4949053963333,553.783060879945,2.746014747706396,6,FIN,Normal,Normal,Benign
0.0001,30.0,12.0,907.6154603704476,229.46940046368456,420000.0,17,CON,Normal,Normal,Benign
0.0001,0.0,5.0,472.57463452595834,359.0125268029744,50000.0,6,FIN,Normal,Normal,Benign
0.021039000767203844,372.0,4.0,27802.044889749162,215.63216498091242,17871.571191067156,17,CON,DoS,Attack,Attack
0.0001,394.0,2.0,4512.101444865004,45.057959229549894,3960000.0,6,CON,DoS,Attack,Attack
1.126950010500238,1.0,0.0,0.0001,1115.5309495175334,0.8873508058765743,17,FIN,Fuzzers,Attack,Attack
2.873494708323359,0.0,5.0,1159.262985362896,637.244506769288,1.7400414852051094,17,FIN,Normal,Normal,Benign
0.0001,4.0,2.0,182.10235912831578,165.86375296915165,60000.0,6,CON,Reconnaissance,Attack,Attack
0.0001,3.0,23.0,1184.1986540611101,703.9706076441411,260000.0,17,REQ,Normal,Normal,Benign
0.0383513038521924,2.0,1.0,0.0001,22.154423681598985,78.22419836264578,6,INT,Generic,Attack,Attack
0.6217520576677908,4.0,3.0,772.2999348685354,930.173245160681,11.258507171262437,6,CON,Fuzzers,Attack,Attack
0.04138843235172723,2.0,2.0,155.61440690878942,111.57232153318911,96.64536134171969,17,FIN,Generic,Attack,Attack
1.2825816570484923,12.0,11.0,3298.1344041508846,2103.9989930699567,17.932581425597615,6,CON,Exploits,Attack,Attack
4.172507752762959,25.0,15.0,1211.6522621050126,1184.1554209294445,9.586560977271455,6,CON,Normal,Normal,Benign
2.684415547165484,12.0,8.0,497.9322128713614,1048.675529751282,7.450411327381229,6,CON,Normal,Normal,Benign
0.2075212172233034,7.0,7.0,1239.635576261683,650.0925801256187,67.46298131499145,17,FIN,Normal,Normal,Benign
0.0001,345.0,5.0,17199.926750422954,120.70235260830506,3500000.0,6,CON,DoS,Attack,Attack
0.09567673171978802,1.0,2.0,64.27009289600198,107.19984345121328,31.355586108294446,6,FIN,Generic,Attack,Attack
1.4464844589479307,0.0,16.0,1384.339806994946,1520.5185903894749,11.061301005361132,6,FIN,Backdoor,Attack,Attack
1.3286850360938927,24.0,6.0,0.0001,461.1753556338651,22.578714431973196,6,CON,Normal,Normal,Benign
3.0467897534391,23.0,22.0,1157.710584800497,1799.7940322108082,14.769643999624758,6,CON,Backdoor,Attack,Attack
